id,latitude,longitude,location,region,category,threat_level,fatalities,timestamp,hour,day_of_week,month,distance_from_nairobi,distance_from_mombasa,distance_from_kisumu
200000000633,0.09218823349423923,34.867960765814416,Kisumu,Nyanza,terrorism,low,2,2021-07-28,0,2,7,2.3946048618259224,6.336103997732146,0.22153585640360257
200000000634,-0.21111834463861673,34.89563767516332,Kisumu,Nyanza,terrorism,medium,1,2021-02-25,0,3,2,2.208847636962097,6.120825132022718,0.17263402511374332
200000000635,3.6765767990462246,42.15264781173288,Mandera,North Eastern,terrorism,medium,0,2005-08-06,0,5,8,7.287291771685494,8.109997947743025,8.300919446228175
200000000636,3.9241297544601097,41.972242662281175,Mandera,North Eastern,terrorism,high,9,2022-04-24,0,6,4,7.330421706165923,8.294078399302107,8.258526307775966
200000000637,0.32223779124090324,35.51846680923372,Eldoret,Rift Valley,terrorism,medium,0,2020-01-14,0,1,1,2.0748553171292974,6.023284155377053,0.8676655128511497
200000000638,-1.5822254476180253,36.661275972270914,Nairobi,Nairobi,terrorism,low,2,2014-06-04,0,2,6,0.3316215518320144,3.885802945433233,2.4080830965782583
200000000639,-0.09941536643115483,35.04704167801365,Kisumu,Nyanza,terrorism,medium,0,2019-09-13,0,4,9,2.1383682326193156,6.075434785562066,0.28535526523223465
200000000640,-0.5329277487116618,39.35536828597702,Garissa,North Eastern,terrorism,medium,1,2020-12-01,0,1,12,2.6447691890177403,3.5244831128570078,4.6138178025471825
200000000641,1.4697483901804602,40.107217097129826,Wajir,North Eastern,terrorism,medium,1,2005-10-13,0,3,10,4.291982637317624,5.530700120545295,5.571855595499425
200000000642,1.7940731691040424,39.91284408123416,Wajir,North Eastern,terrorism,medium,0,2016-05-26,0,3,5,4.367882798681094,5.842697256501171,5.489092573230812
200000000643,3.7958995303309693,41.748555291598464,Mandera,North Eastern,terrorism,critical,11,2020-08-07,0,4,8,7.0823492982825496,8.110737521054121,8.000707894561833
200000000644,-3.920845827113508,39.663469994251514,Mombasa,Coast,terrorism,low,0,2012-03-03,0,5,3,3.871023721936774,0.12274534239982461,6.213646677231971
200000000645,0.10019809235982459,34.47103752775523,Kisumu,Nyanza,terrorism,medium,0,2005-01-16,0,6,1,2.7322240650059433,6.646858780170963,0.3541887357925674
200000000646,3.8093871647595003,42.11601945408265,Mandera,North Eastern,terrorism,medium,0,2007-09-24,0,0,9,7.352065838001063,8.225549033482809,8.329857668664559
200000000647,-2.4311300316531606,40.74107416656995,Lamu,Coast,terrorism,medium,0,2021-07-15,0,3,7,4.081337472069307,1.936697160662957,6.416917524495709
200000000648,-1.4499054654785626,36.802572368584954,Nairobi,Nairobi,terrorism,medium,1,2020-04-15,0,2,4,0.15898466048968887,3.865042604089749,2.445704407023539
200000000649,-0.39414625092792344,34.71541364714012,Kisumu,Nyanza,terrorism,low,0,2013-12-17,0,1,12,2.2898920695651848,6.152062698229067,0.29559269255504167
200000000650,-2.4415204268510715,41.112666495508535,Lamu,Coast,terrorism,medium,0,2023-05-21,0,6,5,4.442054078536313,2.1570401038073292,6.768101320647813
200000000651,0.3140870201254494,35.39302833578844,Eldoret,Rift Valley,terrorism,critical,11,2020-06-15,0,0,6,2.1497699822088343,6.104560377000395,0.756221099080378
200000000652,-0.40011995810637707,39.72870161367249,Garissa,North Eastern,terrorism,medium,1,2005-09-17,0,5,9,3.0405795527145076,3.643882349215703,4.975928187952803
200000000653,-0.28120449752556287,39.930598975689925,Garissa,North Eastern,terrorism,low,0,2015-10-12,0,0,10,3.268932400399041,3.7714348291310165,5.171997605473417
200000000654,-0.7005374475986985,39.912721617336935,Garissa,North Eastern,terrorism,high,2,2017-11-23,0,3,11,3.1469230247339786,3.351893412401787,5.185656313666705
200000000655,-2.013282407011863,41.09935793471581,Lamu,Coast,terrorism,low,1,2023-01-10,0,1,1,4.337827848986943,2.483947766958592,6.619527480406481
200000000656,-4.192908108686091,39.811290383311665,Mombasa,Coast,terrorism,medium,2,2016-12-22,0,3,12,4.165470267239372,0.20687590661416905,6.49863492355924
200000000657,-1.022212919443349,36.773463937702225,Nairobi,Nairobi,terrorism,medium,0,2015-12-18,0,4,12,0.27419899413073384,4.184217070552835,2.2121523258993365
200000000658,-4.013054031465357,39.54225535897045,Mombasa,Coast,terrorism,medium,0,2019-01-06,0,6,1,3.8475867917990922,0.12957241065934608,6.176446291809713
200000000659,2.03214135355923,40.2813839026336,Wajir,North Eastern,terrorism,critical,10,2015-04-23,0,3,4,4.797771300228296,6.106505740235409,5.917966153883068
200000000660,1.979752105648392,40.33189808488538,Wajir,North Eastern,terrorism,high,0,2006-05-06,0,5,5,4.798447952946335,6.059708002542557,5.946564661640751
200000000661,-0.09435834628193716,34.95011004131196,Kisumu,Nyanza,terrorism,medium,2,2004-06-09,0,2,6,2.222202222682863,6.152730504369905,0.18857315609653702
200000000662,3.6673238095141976,42.01430185121166,Mandera,North Eastern,terrorism,medium,2,2024-05-28,0,1,5,7.180314861260794,8.059838566474507,8.17371050152214
200000000663,-4.237445879545923,39.88719638381772,Mombasa,Coast,terrorism,medium,2,2022-11-17,0,3,11,4.251012146630979,0.29253105872382,6.585664102034817
200000000664,1.9156668913702923,40.261569748983284,Wajir,North Eastern,terrorism,medium,2,2018-04-27,0,4,4,4.703306965470377,5.988635712598685,5.858357623691975
200000000665,-0.4938194718005679,39.42658139839364,Garissa,North Eastern,terrorism,medium,3,2019-09-14,0,5,9,2.7242644858457115,3.557894236893561,4.68129087664635
200000000666,-1.4125574396826663,36.67890637273098,Nairobi,Nairobi,terrorism,low,1,2017-09-15,0,4,9,0.18696837223031865,3.9821771866304876,2.322222404373017
200000000667,1.4783527441562907,40.01892494974777,Wajir,North Eastern,terrorism,medium,0,2011-07-08,0,4,7,4.2304109654870246,5.532979822710538,5.489677690840369
200000000668,4.00051552023032,41.629238098725494,Mandera,North Eastern,terrorism,medium,0,2022-11-16,0,2,11,7.14998452029377,8.279604828393635,7.999709630816918
200000000669,-4.321147671631482,39.38400839931635,Mombasa,Coast,terrorism,medium,1,2006-11-15,0,2,11,3.967307556374158,0.39730730607618775,6.258214952712571
200000000670,0.1625549176254416,34.82117121089206,Kisumu,Nyanza,terrorism,medium,2,2020-09-15,0,1,9,2.4736484424705947,6.4175217999257566,0.2713521537261546
200000000671,1.449004578910702,40.333043552577436,Wajir,North Eastern,terrorism,medium,1,2009-05-28,0,3,5,4.4544116737602195,5.532596451826106,5.783260726137092
200000000672,-1.2409684168012773,36.86723173939665,Nairobi,Nairobi,terrorism,medium,0,2006-05-23,0,1,5,0.06833304762070709,3.962272892133211,2.3937538329391317
200000000673,-0.4272381526258391,39.57520580775971,Garissa,North Eastern,terrorism,medium,2,2021-04-08,0,3,4,2.8859450594366467,3.6174573485480654,4.824467635086682
200000000674,1.674408478910333,40.29392984582311,Wajir,North Eastern,terrorism,low,0,2014-08-28,0,3,8,4.56674542817238,5.752044437688959,5.810499527093353
200000000675,3.965243945681482,41.932741120339074,Mandera,North Eastern,terrorism,medium,0,2018-07-06,0,4,7,7.332145819645331,8.322747507475903,8.244266553238976
200000000676,1.656064769217915,39.99102949868891,Wajir,North Eastern,terrorism,medium,2,2005-11-14,0,0,11,4.328401239016312,5.708700153601851,5.5170084288979435
200000000677,-0.08738695274391355,34.79474956086259,Kisumu,Nyanza,terrorism,medium,2,2019-04-15,0,0,4,2.358107806934202,6.277049436271665,0.03621739695534927
200000000678,-0.7091045365355815,39.874972323886844,Garissa,North Eastern,terrorism,medium,1,2012-04-15,0,6,4,3.1082365298194263,3.340800488011468,5.149163716050856
200000000679,4.065486415278766,42.005146499762155,Mandera,North Eastern,terrorism,medium,0,2008-04-28,0,0,4,7.454513832201012,8.439015323242764,8.356861088412074
200000000680,0.6773832810869407,35.49482071874715,Eldoret,Rift Valley,terrorism,medium,0,2019-09-27,0,4,9,2.3748692202333084,6.301097807432983,1.07014769093178
200000000681,-0.991263910114413,36.54036996336735,Nairobi,Nairobi,terrorism,low,0,2011-06-17,0,4,6,0.41202125491779146,4.3702935698258845,1.9884922617031067
200000000682,-4.3044967063535164,39.58952745499556,Mombasa,Coast,terrorism,medium,0,2017-09-04,0,0,9,4.090757343829468,0.2725961299520941,6.4005636895072415
200000000683,-3.773391573509175,39.71528941583851,Mombasa,Coast,terrorism,medium,0,2012-06-18,0,0,6,3.8116282851891485,0.274182375701579,6.165686958491497
200000000684,0.5766267937744527,35.056989873801975,Eldoret,Rift Valley,terrorism,medium,2,2005-12-27,0,1,12,2.5704177838100315,6.527543980587477,0.7402715214812
200000000685,0.4849456430949158,34.979019750440834,Eldoret,Rift Valley,terrorism,high,2,2023-01-10,0,1,1,2.5600974262433596,6.518836656591502,0.6260733823898039
200000000686,1.9242722268783337,40.13576783986296,Wajir,North Eastern,terrorism,medium,3,2024-05-17,0,4,5,4.618091636370188,5.986060894843494,5.743447991734458
200000000687,-0.21492832079647728,34.75075349783739,Kisumu,Nyanza,terrorism,medium,0,2006-06-15,0,3,6,2.334512081763245,6.2321137027842,0.11325855472850399
200000000688,-0.7424649980858846,39.75962520652242,Garissa,North Eastern,terrorism,medium,0,2012-05-08,0,1,5,2.9887000559384242,3.3023008118961226,5.03876925823818
200000000689,-4.190734402422816,39.93751830753688,Mombasa,Coast,terrorism,medium,1,2015-06-03,0,2,6,4.255485734574613,0.3069369968435413,6.595847838786824
200000000690,-1.2718452432576988,36.65456540168367,Nairobi,Nairobi,terrorism,medium,0,2007-04-26,0,3,4,0.16855599355815667,4.094394165531874,2.2250863857312257
200000000691,0.727488678617763,35.3222490982756,Eldoret,Rift Valley,terrorism,medium,0,2005-08-01,0,0,8,2.515490261925864,6.45365185082818,1.0012984545099821
200000000692,1.5119875654023194,40.06120072062215,Wajir,North Eastern,terrorism,medium,2,2014-05-17,0,5,5,4.28438749800565,5.569370849184791,5.539883517202705
200000000693,-3.7842029684718206,39.59292169147062,Mombasa,Coast,terrorism,low,1,2020-07-12,0,6,7,3.7268134404698565,0.27000328571032184,6.074359957392349
200000000694,-2.2012745620456706,40.6937322693888,Lamu,Coast,terrorism,low,0,2007-01-02,0,1,1,3.9771451452708377,2.1084380474189355,6.292465404123994
200000000695,3.6400325589251787,41.95779193833574,Mandera,North Eastern,terrorism,medium,1,2023-04-06,0,3,4,7.120626207088241,8.017412539476519,8.110982906532373
200000000696,-0.05595353442094074,34.9854692382454,Kisumu,Nyanza,terrorism,medium,0,2015-02-18,0,2,2,2.213715434983046,6.150487314208107,0.22849815658661882
200000000697,0.7938966967344774,35.51686396910321,Eldoret,Rift Valley,terrorism,medium,0,2019-10-04,0,4,10,2.460589616479349,6.374480186101414,1.1718625815897372
200000000698,-0.3569998207074882,39.576972505502425,Garissa,North Eastern,terrorism,medium,0,2023-12-25,0,0,12,2.909439268293515,3.6876287811649404,4.822009150849902
200000000699,-0.563421807781199,39.762670561927564,Garissa,North Eastern,terrorism,high,0,2020-06-11,0,3,6,3.0297035177909777,3.4813602098932233,5.022193954561997
200000000700,-0.19757549739654573,39.75929418804874,Garissa,North Eastern,terrorism,medium,1,2008-06-05,0,3,6,3.1346879434453867,3.8470031753069667,4.998504191647959
200000000701,0.17395139512086255,34.613901675473016,Kisumu,Nyanza,terrorism,medium,1,2014-10-11,0,5,10,2.650389272210743,6.582767489705464,0.31321548135458055
200000000702,-4.228930684674734,39.37760342433324,Mombasa,Coast,terrorism,medium,0,2006-05-21,0,6,5,3.893147115586015,0.3447185933601324,6.191645222928017
200000000703,-1.3426061808926524,36.6173029406525,Nairobi,Nairobi,terrorism,low,0,2013-04-24,0,2,4,0.21073877432025975,4.074653394931584,2.2320102524305105
200000000704,0.6467007204760836,34.998930256325316,Eldoret,Rift Valley,terrorism,medium,0,2011-05-02,0,0,5,2.6612340971947437,6.6181615829133555,0.7855765294646814
200000000705,-0.4249130491651184,39.78607950338419,Garissa,North Eastern,terrorism,medium,4,2024-04-12,0,4,4,3.0884257051095187,3.6205064698285776,5.034732674743377
200000000706,-0.20281405355602422,34.74402681097073,Kisumu,Nyanza,terrorism,medium,4,2005-03-28,0,0,3,2.3460820238872753,6.244865902064426,0.10215443888269721
200000000707,-0.2268258963744481,34.855166381070504,Kisumu,Nyanza,terrorism,medium,0,2009-07-25,0,5,7,2.2367051758519123,6.142661787061979,0.1557805457608611
200000000708,0.6020515105943143,34.990650049040426,Eldoret,Rift Valley,terrorism,medium,0,2015-09-16,0,2,9,2.634632104863251,6.59246709368405,0.7405324537992835
200000000709,-0.3572112665168594,39.558825182053326,Garissa,North Eastern,terrorism,medium,1,2005-08-11,0,3,8,2.8921923165915757,3.687910990981968,4.803898495840718
200000000710,-1.400496137083393,37.08302928638257,Nairobi,Nairobi,terrorism,medium,1,2022-06-07,0,1,6,0.282733490660855,3.697103871672712,2.659726022616442
200000000711,1.9530994129351626,40.18810372606459,Wajir,North Eastern,terrorism,medium,0,2011-06-22,0,2,6,4.67575092953911,6.019094982104052,5.802595374059725
200000000712,4.036946897179943,41.73703861674235,Mandera,North Eastern,terrorism,medium,3,2012-03-09,0,4,3,7.249643332891289,8.341085977273545,8.110973175559854
200000000713,0.5781746653261274,35.42300335770238,Eldoret,Rift Valley,terrorism,medium,0,2014-05-18,0,6,5,2.3355597058504665,6.275473786407873,0.9488054680102141
200000000714,-4.312004689628182,39.62465368142166,Mombasa,Coast,terrorism,medium,1,2015-04-18,0,5,4,4.1201034614631915,0.27201295964356625,6.432011662961126
200000000715,1.8237396413373594,39.869347770758395,Wajir,North Eastern,terrorism,medium,4,2016-08-19,0,4,8,4.358370634311593,5.870686623774226,5.458691166590019
200000000716,-2.0572714759662127,40.93426437257666,Lamu,Coast,terrorism,medium,1,2022-12-27,0,1,12,4.182944910044856,2.3554241115335004,6.474786128494089
200000000717,0.6188196249657163,35.092480032118544,Eldoret,Rift Valley,terrorism,high,1,2011-05-19,0,3,5,2.5773061980265766,6.532567451608098,0.7932746871254931
200000000718,0.1772749180641805,34.466641744955176,Kisumu,Nyanza,terrorism,medium,0,2006-12-03,0,6,12,2.776023072273158,6.698593075384161,0.40640571316982677
200000000719,-3.944893425121171,39.49663147373646,Mombasa,Coast,terrorism,medium,0,2011-05-11,0,2,5,3.7671609220953806,0.19788637096469702,6.098021713674821
200000000720,-2.4830662457190362,41.10497647020046,Lamu,Coast,terrorism,medium,1,2011-12-14,0,2,12,4.445575851116136,2.1211506610377975,6.775373086214746
200000000721,-3.84766073575322,39.525357546908936,Mombasa,Coast,terrorism,medium,0,2012-09-02,0,6,9,3.720157709299758,0.24239839897530818,6.059777994884922
200000000722,0.7372701077973101,35.18767722629378,Eldoret,Rift Valley,terrorism,medium,0,2021-11-27,0,5,11,2.6055761567302764,6.55216354720396,0.9413642542640818
200000000723,0.40633321303328696,34.992108440964756,Eldoret,Rift Valley,terrorism,high,0,2018-03-27,0,1,3,2.4965601392017778,6.454986281340557,0.5582956908536632
200000000724,0.7648148363382088,35.23987456358114,Eldoret,Rift Valley,terrorism,medium,0,2024-01-26,0,4,1,2.594937981036257,6.536815565409844,0.9901341523685497
200000000725,-4.099372562425198,39.374778191878924,Mombasa,Coast,terrorism,critical,0,2021-06-19,0,5,6,3.7944652195423196,0.2986939917591217,6.103923238229145
200000000726,-0.28707397213858593,34.81036374681874,Kisumu,Nyanza,terrorism,medium,1,2016-08-25,0,3,8,2.2486341219819206,6.140790630327404,0.19117150893565976
200000000727,-0.18845701629700257,39.65815309814865,Garissa,North Eastern,terrorism,medium,3,2010-09-11,0,5,9,3.0434124715908437,3.855056075653702,4.897212800688777
200000000728,-3.8030645139256096,39.42752381732578,Mombasa,Coast,terrorism,high,6,2012-07-13,0,4,7,3.6185934100986024,0.3401973660545646,5.955359774586113
200000000729,0.3526303894422201,35.25168513772974,Eldoret,Rift Valley,terrorism,medium,1,2006-02-10,0,4,2,2.2739201322054337,6.231497888118997,0.6685477681932633
200000000730,-2.4393108103286556,41.20113614909104,Lamu,Coast,terrorism,medium,0,2020-05-23,0,5,5,4.527008050891966,2.2188547030953787,6.850432457734005
200000000731,-0.07687736676841099,34.99521141990452,Kisumu,Nyanza,terrorism,medium,0,2016-12-17,0,5,12,2.1939820457263433,6.129512002122833,0.23488043549774068
200000000732,4.2351289330087445,41.76134318993792,Mandera,North Eastern,terrorism,medium,0,2014-10-09,0,3,10,7.4127160140203046,8.539141960644113,8.234526523095246
200000000733,-0.1768107587041995,34.54633587969538,Kisumu,Nyanza,terrorism,medium,1,2010-07-11,0,6,7,2.5341787934887137,6.417536735821349,0.22792206920129382
200000000734,-0.3305596147542118,34.93155920575009,Kisumu,Nyanza,terrorism,medium,0,2014-08-24,0,6,8,2.120836681798953,6.018446005252646,0.28460545221190775
200000000735,-4.014577736324709,39.94010652295788,Mombasa,Coast,terrorism,high,1,2007-07-10,0,1,7,4.139456117003876,0.2734404040429096,6.490192113389405
200000000736,-1.5840424071466692,36.81447551574177,Nairobi,Nairobi,terrorism,low,1,2011-05-25,0,2,5,0.2920367991488269,3.7673166953547716,2.531747269702711
200000000737,-2.4181609043987673,41.13872331134436,Lamu,Coast,terrorism,medium,4,2006-10-25,0,2,10,4.461275228203416,2.191840775443556,6.7845487118991885
200000000738,-0.2731571171209685,34.85543679424528,Kisumu,Nyanza,terrorism,medium,4,2024-06-08,0,5,6,2.214773608781937,6.113769306176265,0.19496902956545348
200000000739,1.9457237162642769,40.236678941520246,Wajir,North Eastern,terrorism,medium,0,2012-05-19,0,5,5,4.7057642989267485,6.016142371188905,5.8454585754864326
200000000740,3.915042171258742,41.83701710721121,Mandera,North Eastern,terrorism,medium,2,2011-01-25,0,1,1,7.229504076404117,8.248767249488607,8.136236650327675
200000000741,-4.181762984048524,39.4283015957424,Mombasa,Coast,terrorism,high,5,2009-12-13,0,6,12,3.8914626350086854,0.2768896840320099,6.1983872575214605
200000000742,-2.053586366904542,41.20116685622247,Lamu,Coast,terrorism,medium,1,2007-05-18,0,4,5,4.444979154618178,2.511920311127679,6.7286434104750015
200000000743,-1.516891708441597,36.86443080635414,Nairobi,Nairobi,terrorism,medium,1,2006-01-13,0,4,1,0.22877976674790446,3.7742378237478893,2.5343301824987523
200000000744,-1.4150010066919663,37.03606019525532,Nairobi,Nairobi,terrorism,medium,3,2009-10-12,0,0,10,0.24691951457447503,3.7198342583430675,2.626054222770972
